0,1,2
468.08076510085425,467.98079836608326,467.54130202113265
468.0812452806117,467.9812798658884,467.54178351848856
468.0830316645053,467.983071948114,467.54289677318025
468.08239752894553,467.98244236425427,467.5434472301981
468.08281029204704,467.98285303109213,467.5438578975729
468.08483814615994,467.98487898622835,467.5442253509664
468.08509321931433,467.985141645406,467.5444880090269
468.07997422155694,467.98264422364167,467.54461348077206
468.07780009187627,467.980465160065,467.5447240486821
468.07787117014107,467.9805322543293,467.54479114448895
468.07788398050945,467.980544867717,467.54480375713575
468.07977052534557,467.9824281927359,467.54486654149355
468.07994313723464,467.9825970176698,467.54503536930855
468.08022835897344,467.98288223959224,467.54532059279575
468.0814485026493,467.98410181538935,467.5455323370097
468.08158434444016,467.9842291095469,467.5456596296167
468.0816913250321,467.9843265929647,467.5457571129967
468.0849589162819,467.98758868299234,467.5458400399338
468.09124576976825,467.98762145757007,467.5458728133059
468.0912793396412,467.98765065587463,467.5459020115731
468.0899015278923,467.98626548845283,467.5460375029383
468.0900767003512,467.9864321838094,467.546204196732
468.09014357256143,467.98649032673154,467.54626233824075
468.09221156908745,467.9885583232665,467.54629631512427
468.0922553951005,467.98860008982246,467.5463380834978
468.09225748997875,467.98860218453615,467.5463401768711
468.082648277139,467.9789920468511,467.54634971390124
468.0826722654733,467.9790135135899,467.5463711843254
468.0760519626766,467.97627177065664,467.54634174446323
468.0758102506666,467.9760300585558,467.5461371937411
468.07500575039984,467.9752019211229,467.5453090571592
469.00282147984336,468.9010294021258,468.44811318132815
469.0052013313454,468.9034193564323,468.447908617978
469.00515046016517,468.9034068339982,468.44789609116845
469.00635256470395,468.9045852866793,468.44789824748904
469.0042675859167,468.90249365236537,468.44777370342587
469.0041010766305,468.90238063866525,468.4476606895345
469.0040229064931,468.90230408010325,468.447584133227
469.0032951869469,468.9015898960011,468.4473602595857
469.0027616880931,468.90104286174653,468.44681322218963
469.00208183793063,468.90036598172554,468.44613633977326
469.0049833669595,468.9032826570871,468.4456661776407
469.0039606232428,468.90228172927937,468.44533168449834
469.00345012932314,468.9018026910964,468.44485264715814
469.00245069783136,468.9008455043125,468.44425730677165
469.0017208974288,468.9001386544625,468.4435504555983
469.00097139721464,468.8994102551575,468.44282205376606
469.06477634623883,468.96323725855467,468.44229007214807
469.0641660247117,468.96262738534017,468.4416801984068
469.0537378016225,468.95683131081216,468.44050593263137
468.5963615771589,468.4994759633324,468.43988879346796
468.596354969623,468.4994693557435,468.4398821858129
468.59633778456345,468.49945975082727,468.43987258085303
468.5962628210257,468.49938065390575,468.43986427502006
468.5962629670439,468.4993702352883,468.43985385637234
468.6042908588847,468.50338687328315,468.43984706463766
468.77841178506065,468.6775089482542,468.4397430989466
468.77828038623153,468.67738718927507,468.4396213399318
468.7699873476018,468.67312401163366,468.43938159171796
468.6703498912539,468.5734939113101,468.4389181801619
468.670193958749,468.5733464697613,468.4387707387169
468.678084044345,468.577214946982,468.4388417399837
468.66155883681216,468.560694097017,468.43887727497906
468.66159606739257,468.56073477440333,468.43891795235237
468.6616742674215,468.5608178083707,468.4390009863152
468.6633094718046,468.56245231221504,468.4391587610524
468.66331712272944,468.5624586039727,468.4391650526541
468.6634962549744,468.56261914306634,468.4393255917595
468.68539591749925,468.58451604536083,468.44008625675633
468.68559773974494,468.58470454277324,468.4402747542547
468.6757395027222,468.5802755140862,468.44128664747825
468.6253674969498,468.52990717929976,468.4429086104407
468.62583708416383,468.53035611368546,468.4433575448377
468.6262395268753,468.5307404116047,468.4437418427574
468.7113623438928,468.61582444494906,468.4446742483522
468.712074063358,468.61651367613047,468.4453634797367
468.7125546738196,468.6169871547797,468.4458369583881
468.6852572669405,468.58968515210717,468.4464394166952
468.6855328556787,468.58996074084416,468.446715005426
468.6858516763866,468.5902561484738,468.4470104130808
468.6433663237151,468.54775954465725,468.44721022701526
468.64344065369806,468.5478196391004,468.4472703216012
468.64346620262694,468.5478500220043,468.44730070457786
468.64198262014605,468.5463508307335,468.44748031514797
468.64221024727084,468.5465823670156,468.44764202391417
468.64250222281186,468.5468568843297,468.4479165412408
468.6379425362319,468.5422563264605,468.4482912152845
468.6381295523195,468.5424343892906,468.4484692781963
468.638446390997,468.542734708427,468.4487695971795
468.62047239324664,468.5247770059557,468.44882439700115
468.6202924070854,468.5245864693241,468.44863386058233
468.55371603811085,468.4912679524318,468.44857917841887
468.57781322133593,468.51537067015204,468.44852612592325
468.57776812513583,468.5152950290532,468.4484504848257
467.4769489824889,467.4175067165313,467.3571992651898
467.4582754410627,467.39878713948116,467.35431381241733
467.45687594746613,467.3973876458911,467.35291431883644
467.45638492327504,467.396866329974,467.352393002922
467.4682403408347,467.40870578109923,467.3507041752814
467.4639934767634,467.4044340772683,467.34643247147307
467.46228634875735,467.40270553087606,467.34470392509735
467.4533103163302,467.39369031948087,467.34401963871363
467.4525007183308,467.3928570082594,467.3431863274913
467.4506924849488,467.39104877488234,467.34149327385165
467.47599516645863,467.41632069179053,467.34057663671075
467.4749597636731,467.41525932268576,467.3395152676174
467.47252222643266,467.41278850349096,467.33704444842834
467.43143953506245,467.37170444913994,467.3334349465691
467.43025797646266,467.3705285928502,467.33225909029073
467.42888576854796,467.36912310297566,467.3308536004147
467.43384804421135,467.3740819711756,467.3282952784764
467.431679948682,467.3719462257725,467.3261595330825
467.44417547652216,467.37681592984256,467.3233860978735
467.4815627425777,467.4142164363465,467.319619473975
467.4757170344148,467.40838620783376,467.3137892454452
467.4711727948792,467.40389187037266,467.3092949079766
467.42012178749974,467.3528561340276,467.30575056254963
467.414807413908,467.34757388802177,467.3004683165402
467.41235773459323,467.3451722888223,467.29806671733286
467.4149353472252,467.3477658678912,467.297373625196
467.4148379490626,467.3477121966391,467.2973199539554
467.41509374681004,467.3480158519724,467.29762360927845
467.4808796351229,467.4138454949876,467.29816975801197
467.4831803050301,467.4161896970824,467.3005139601066
467.48744304306354,467.4204938950134,467.3048181580629
467.4084210797712,467.34152047083984,467.30641799873007
467.4091120400896,467.34225358644215,467.3071511143233
467.4098059770925,467.3429903602293,467.3078878881071
467.44268513102344,467.37586427083386,467.31014481463393
467.58025036399073,467.3779066751491,467.31218721891895
467.58399320730626,467.3818539841279,467.31613452790765
467.5635175110443,467.36144712128714,467.31964607147324
467.5639010144868,467.3620662179934,467.32026516817905
467.5041567555646,467.3324207673175,467.32088745568427
467.5146066889641,467.34288521336083,467.32266088098186
467.51584197649913,467.34423266878576,467.3240083364077
467.5171999716999,467.3455906639892,467.3253663316107
467.5241895324355,467.35257696953516,467.3282185644615
467.5259292762453,467.35423560522884,467.3298772001516
467.52775407557596,467.3559781435665,467.33161973848104
467.55913150938795,467.3871777634142,467.33597914925383
467.5030965057703,467.39105460233725,467.3398559881684
467.50466146791786,467.39258579172724,467.34138717754723
467.4849823965923,467.37290171377504,467.3423678763798
467.48601073685205,467.3739292635135,467.34339542611656
467.48803790092506,467.375942022553,467.3454081851495
467.52272809746853,467.4105228638642,467.3494335498514
467.5251631750679,467.4129277260393,467.35183841201484
467.52632427328115,467.413977317076,467.3528880030462
467.4851479413167,467.3728009851091,467.3538405721277
467.48701070544365,467.3745644072691,467.3556039942845
467.48919785809005,467.3766623629583,467.3577019499739
467.49443674116253,467.38178183364727,467.361180542232
467.4960314066336,467.3833052205927,467.36270392917265
467.49551459123524,467.3833397156475,467.3633372097732
467.50614044696255,467.3939245521804,467.3632615180721
467.50294497031325,467.3906736952714,467.36001066117717
467.2811790341614,467.1697849608947,467.1394441018721
467.26603953463183,467.15463975208564,467.139154885664
467.2660081295399,467.15459539126925,467.13911052485105
467.2659881012062,467.15454870487116,467.13906383845574
467.2537653887889,467.1422986756299,467.1388337356682
467.2536462474832,467.14222560405045,467.138760664089
467.2535628032407,467.14216662199686,467.138701682036
467.2513900995221,467.14002413368513,467.1386495790358
467.2513727168536,467.14000675101624,467.13863219636653
467.25135158463803,467.13998561880044,467.13861106415106
467.35769056412295,467.2463814278269,467.1380858347653
467.3565742210553,467.24533917398406,467.1375527213023
467.3562023577804,467.2449853169439,467.13719886419324
467.39507605315094,467.28387772122454,467.136627880184
467.39404359335464,467.28286181844834,467.1356119774684
467.3919227879619,467.28088098688124,467.1337941764964
467.3946204360563,467.2835549632385,467.13239365093176
467.39383679747635,467.28279218555855,467.13163087317
467.5443688656926,467.35773502643366,467.1309571693696
467.5822598625187,467.3956562387786,467.13024421232365
467.5812143031837,467.39459921690207,467.1291871904258
467.5804979531355,467.3938892787363,467.1284772519842
467.6537387251377,467.4671329493096,467.1275580314691
467.6521613133982,467.46555553758213,467.12598061977974
467.64373002111796,467.46043966922895,467.1241225991698
467.66807720844685,467.48482932504146,467.12112591614243
467.66421936819665,467.48097148481196,467.1172680759674
467.6628720675122,467.4796579569641,467.11595454839215
467.64311061083407,467.45991450644084,467.11483321192117
467.6427136525472,467.4595607632204,467.1144794687042
467.6493928190409,467.4630043482672,467.1146652060133
467.6625016748927,467.47611900125963,467.1147882883971
467.6628664682227,467.47648660540614,467.11515589280646
467.6633178818177,467.4769250631876,467.11559435035144
467.6279267589798,467.4414490912437,467.11636101685946
467.6298024928374,467.4433218826078,467.1182338082205
467.630950319779,467.4444812598716,467.1193931853215
467.66590004884506,467.479420887972,467.1196808366598
467.66621355638,467.4797365473877,467.11999649580315
467.58668188737323,467.4402071770289,467.12053130441814
467.6110986636062,467.46462469985767,467.12116922793484
467.6112483352335,467.4647628210752,467.1213073489874
467.611289061368,467.46480354720114,467.1213480750581
467.5855102356489,467.43898879672605,467.12222440694916
467.58696386187694,467.4403855495129,467.123621159945
467.58761828523643,467.44104717538227,467.12428278579466
467.5266480379695,467.3800388076175,467.1250576757756
467.52839577342723,467.3817570742683,467.12677594244406
467.52929342933066,467.3826179708805,467.1276368386243
467.53698052434976,467.3903302746761,467.1281723343048
467.5381494053389,467.39147970023646,467.1293217603189
467.5403128710407,467.39361009583246,467.1314521557879
467.5368095787703,467.39005498047214,467.13262379322714
467.538408874982,467.391664333998,467.13317736157643
467.5389289117585,467.39216860429684,467.1336816318597
467.5891176008979,467.4423759583696,467.13392709789844
467.64959944873334,467.44273065782534,467.1342817977238
467.6514119366072,467.4444698364795,467.1360209764413
467.50821922808274,467.3013381627563,467.1381702568532
467.52632925107406,467.30173195476124,467.13856404860337
467.56761519870525,467.3225307943378,467.1387532259772
467.74544263501315,467.50035823146317,467.1392887391314
467.74729089515154,467.5022273663997,467.13959168371775
467.8931693812675,467.64065168161267,467.25615051826725
467.7803686355058,467.5278718092228,467.25592244093946
467.78073542846613,467.52822506000604,467.2562756919378
467.7926465630565,467.534158069048,467.25631759031023
467.7180200166826,467.4593672944131,467.2557502161706
467.7178133855947,467.45918512927665,467.25556805107385
467.7179251984144,467.45924180003004,467.2556247215315
467.7650441778297,467.50643567344576,467.2555737254141
467.7656311795633,467.5069503251427,467.2553809419639
467.7653845965097,467.5067184066744,467.25514902349374
467.8901503181944,467.63154660277183,467.2550925391803
